,Stage,Description
0,1,Wake
1,1,Wake
2,1,Wake
3,1,Wake
4,1,Wake
5,1,Wake
6,1,Wake
7,1,Wake
8,1,Wake
9,1,Wake
10,1,Wake
11,1,Wake
12,1,Wake
13,1,Wake
14,1,Wake
15,1,Wake
16,1,Wake
17,1,Wake
18,1,Wake
19,1,Wake
20,1,Wake
21,1,Wake
22,1,Wake
23,1,Wake
24,1,Wake
25,1,Wake
26,1,Wake
27,1,Wake
28,1,Wake
29,1,Wake
30,1,Wake
31,1,Wake
32,1,Wake
33,1,Wake
34,1,Wake
35,1,Wake
36,1,Wake
37,1,Wake
38,1,Wake
39,1,Wake
40,1,Wake
41,1,Wake
42,1,Wake
43,1,Wake
44,1,Wake
45,1,Wake
46,1,Wake
47,1,Wake
48,1,Wake
49,1,Wake
50,1,Wake
51,1,Wake
52,1,Wake
53,1,Wake
54,1,Wake
55,1,Wake
56,1,Wake
57,1,Wake
58,1,Wake
59,1,Wake
60,1,Wake
61,1,Wake
62,1,Wake
63,1,Wake
64,1,Wake
65,1,Wake
66,1,Wake
67,1,Wake
68,1,Wake
69,1,Wake
70,1,Wake
71,1,Wake
72,1,Wake
73,1,Wake
74,1,Wake
75,1,Wake
76,1,Wake
77,1,Wake
78,1,Wake
79,1,Wake
80,1,Wake
81,1,Wake
82,1,Wake
83,1,Wake
84,1,Wake
85,1,Wake
86,1,Wake
87,1,Wake
88,1,Wake
89,1,Wake
90,1,Wake
91,1,Wake
92,1,Wake
93,1,Wake
94,1,Wake
95,1,Wake
96,1,Wake
97,1,Wake
98,1,Wake
99,1,Wake
100,1,Wake
101,1,Wake
102,1,Wake
103,1,Wake
104,1,Wake
105,1,Wake
106,1,Wake
107,1,Wake
108,1,Wake
109,2,Stage 1 sleep
110,2,Stage 1 sleep
111,2,Stage 1 sleep
112,2,Stage 1 sleep
113,1,Wake
114,2,Stage 1 sleep
115,2,Stage 1 sleep
116,2,Stage 1 sleep
117,2,Stage 2 sleep
118,2,Stage 2 sleep
119,2,Stage 2 sleep
120,2,Stage 2 sleep
121,2,Stage 2 sleep
122,2,Stage 2 sleep
123,2,Stage 2 sleep
124,2,Stage 2 sleep
125,2,Stage 2 sleep
126,1,Wake
127,2,Stage 1 sleep
128,1,Wake
129,2,Stage 1 sleep
130,2,Stage 2 sleep
131,2,Stage 2 sleep
132,2,Stage 2 sleep
133,2,Stage 2 sleep
134,2,Stage 2 sleep
135,2,Stage 2 sleep
136,2,Stage 2 sleep
137,2,Stage 2 sleep
138,2,Stage 2 sleep
139,2,Stage 2 sleep
140,2,Stage 2 sleep
141,3,Stage 3 sleep
142,2,Stage 2 sleep
143,3,Stage 3 sleep
144,2,Stage 2 sleep
145,3,Stage 3 sleep
146,3,Stage 3 sleep
147,3,Stage 3 sleep
148,3,Stage 3 sleep
149,2,Stage 2 sleep
150,3,Stage 3 sleep
151,3,Stage 3 sleep
152,2,Stage 2 sleep
153,3,Stage 3 sleep
154,2,Stage 2 sleep
155,2,Stage 2 sleep
156,3,Stage 3 sleep
157,3,Stage 3 sleep
158,3,Stage 3 sleep
159,3,Stage 3 sleep
160,3,Stage 3 sleep
161,3,Stage 3 sleep
162,3,Stage 3 sleep
163,3,Stage 3 sleep
164,3,Stage 3 sleep
165,3,Stage 3 sleep
166,3,Stage 3 sleep
167,3,Stage 3 sleep
168,3,Stage 3 sleep
169,3,Stage 3 sleep
170,2,Stage 2 sleep
171,3,Stage 3 sleep
172,3,Stage 3 sleep
173,3,Stage 3 sleep
174,3,Stage 3 sleep
175,3,Stage 3 sleep
176,3,Stage 3 sleep
177,3,Stage 3 sleep
178,3,Stage 3 sleep
179,3,Stage 3 sleep
180,2,Stage 2 sleep
181,3,Stage 3 sleep
182,2,Stage 2 sleep
183,3,Stage 3 sleep
184,3,Stage 3 sleep
185,2,Stage 2 sleep
186,3,Stage 3 sleep
187,3,Stage 3 sleep
188,3,Stage 3 sleep
189,3,Stage 3 sleep
190,3,Stage 3 sleep
191,2,Stage 2 sleep
192,3,Stage 3 sleep
193,3,Stage 3 sleep
194,3,Stage 3 sleep
195,3,Stage 3 sleep
196,2,Stage 2 sleep
197,3,Stage 3 sleep
198,3,Stage 3 sleep
199,4,REM sleep
200,4,REM sleep
201,4,REM sleep
202,4,REM sleep
203,4,REM sleep
204,4,REM sleep
205,4,REM sleep
206,4,REM sleep
207,4,REM sleep
208,4,REM sleep
209,4,REM sleep
210,4,REM sleep
211,4,REM sleep
212,4,REM sleep
213,4,REM sleep
214,4,REM sleep
215,4,REM sleep
216,2,Stage 1 sleep
217,2,Stage 1 sleep
218,1,Wake
219,1,Wake
220,1,Wake
221,1,Wake
222,2,Stage 2 sleep
223,2,Stage 2 sleep
224,2,Stage 2 sleep
225,2,Stage 2 sleep
226,1,Wake
227,2,Stage 2 sleep
228,2,Stage 2 sleep
229,1,Wake
230,2,Stage 2 sleep
231,2,Stage 2 sleep
232,2,Stage 2 sleep
233,2,Stage 2 sleep
234,1,Wake
235,1,Wake
236,2,Stage 2 sleep
237,1,Wake
238,1,Wake
239,1,Wake
240,1,Wake
241,1,Wake
242,1,Wake
243,1,Wake
244,2,Stage 1 sleep
245,2,Stage 1 sleep
246,2,Stage 2 sleep
247,3,Stage 3 sleep
248,1,Wake
249,2,Stage 2 sleep
250,1,Wake
251,1,Wake
252,1,Wake
253,1,Wake
254,1,Wake
255,1,Wake
256,1,Wake
257,1,Wake
258,1,Wake
259,1,Wake
260,1,Wake
261,1,Wake
262,1,Wake
263,1,Wake
264,1,Wake
265,1,Wake
266,1,Wake
267,1,Wake
268,1,Wake
269,1,Wake
270,1,Wake
271,1,Wake
272,1,Wake
273,1,Wake
274,1,Wake
275,1,Wake
276,1,Wake
277,2,Stage 1 sleep
278,1,Wake
279,1,Wake
280,1,Wake
281,2,Stage 1 sleep
282,2,Stage 1 sleep
283,2,Stage 2 sleep
284,1,Wake
285,2,Stage 2 sleep
286,2,Stage 2 sleep
287,1,Wake
288,2,Stage 2 sleep
289,2,Stage 2 sleep
290,2,Stage 2 sleep
291,1,Wake
292,2,Stage 1 sleep
293,2,Stage 2 sleep
294,1,Wake
295,2,Stage 2 sleep
296,2,Stage 2 sleep
297,2,Stage 2 sleep
298,2,Stage 2 sleep
299,1,Wake
300,2,Stage 2 sleep
301,2,Stage 2 sleep
302,2,Stage 2 sleep
303,2,Stage 2 sleep
304,1,Wake
305,2,Stage 2 sleep
306,1,Wake
307,2,Stage 2 sleep
308,2,Stage 2 sleep
309,2,Stage 2 sleep
310,2,Stage 2 sleep
311,1,Wake
312,2,Stage 2 sleep
313,2,Stage 2 sleep
314,2,Stage 2 sleep
315,2,Stage 2 sleep
316,2,Stage 2 sleep
317,2,Stage 2 sleep
318,3,Stage 3 sleep
319,2,Stage 2 sleep
320,3,Stage 3 sleep
321,1,Wake
322,2,Stage 2 sleep
323,2,Stage 2 sleep
324,2,Stage 2 sleep
325,2,Stage 2 sleep
326,2,Stage 2 sleep
327,2,Stage 2 sleep
328,2,Stage 2 sleep
329,3,Stage 3 sleep
330,1,Wake
331,2,Stage 2 sleep
332,2,Stage 2 sleep
333,2,Stage 2 sleep
334,3,Stage 3 sleep
335,2,Stage 2 sleep
336,3,Stage 3 sleep
337,2,Stage 2 sleep
338,2,Stage 2 sleep
339,2,Stage 2 sleep
340,2,Stage 2 sleep
341,1,Wake
342,2,Stage 2 sleep
343,2,Stage 2 sleep
344,2,Stage 2 sleep
345,2,Stage 2 sleep
346,2,Stage 2 sleep
347,2,Stage 2 sleep
348,2,Stage 2 sleep
349,2,Stage 2 sleep
350,3,Stage 3 sleep
351,2,Stage 2 sleep
352,3,Stage 3 sleep
353,2,Stage 2 sleep
354,3,Stage 3 sleep
355,2,Stage 2 sleep
356,3,Stage 3 sleep
357,1,Wake
358,2,Stage 2 sleep
359,2,Stage 2 sleep
360,2,Stage 2 sleep
361,2,Stage 2 sleep
362,2,Stage 2 sleep
363,3,Stage 3 sleep
364,2,Stage 2 sleep
365,2,Stage 2 sleep
366,3,Stage 3 sleep
367,2,Stage 2 sleep
368,1,Wake
369,2,Stage 2 sleep
370,2,Stage 2 sleep
371,2,Stage 2 sleep
372,2,Stage 2 sleep
373,2,Stage 2 sleep
374,2,Stage 2 sleep
375,2,Stage 2 sleep
376,2,Stage 2 sleep
377,2,Stage 2 sleep
378,2,Stage 2 sleep
379,2,Stage 2 sleep
380,1,Wake
381,2,Stage 2 sleep
382,1,Wake
383,2,Stage 1 sleep
384,2,Stage 2 sleep
385,2,Stage 2 sleep
386,2,Stage 2 sleep
387,2,Stage 2 sleep
388,2,Stage 2 sleep
389,1,Wake
390,2,Stage 1 sleep
391,2,Stage 2 sleep
392,1,Wake
393,1,Wake
394,1,Wake
395,1,Wake
396,1,Wake
397,1,Wake
398,1,Wake
399,1,Wake
400,2,Stage 2 sleep
401,1,Wake
402,2,Stage 1 sleep
403,1,Wake
404,1,Wake
405,2,Stage 2 sleep
406,1,Wake
407,1,Wake
408,2,Stage 2 sleep
409,1,Wake
410,1,Wake
411,1,Wake
412,1,Wake
413,2,Stage 1 sleep
414,1,Wake
415,2,Stage 1 sleep
416,2,Stage 2 sleep
417,2,Stage 2 sleep
418,2,Stage 2 sleep
419,1,Wake
420,1,Wake
421,2,Stage 1 sleep
422,1,Wake
423,2,Stage 1 sleep
424,1,Wake
425,1,Wake
426,1,Wake
427,1,Wake
428,1,Wake
429,1,Wake
430,1,Wake
431,1,Wake
432,1,Wake
433,1,Wake
434,1,Wake
435,1,Wake
436,1,Wake
437,1,Wake
438,1,Wake
439,1,Wake
440,1,Wake
441,1,Wake
442,1,Wake
443,1,Wake
444,1,Wake
445,1,Wake
446,1,Wake
447,1,Wake
448,1,Wake
449,1,Wake
450,1,Wake
451,1,Wake
452,1,Wake
453,1,Wake
454,1,Wake
455,1,Wake
456,1,Wake
457,1,Wake
458,1,Wake
459,1,Wake
460,1,Wake
461,1,Wake
462,1,Wake
463,1,Wake
464,1,Wake
465,1,Wake
466,1,Wake
467,1,Wake
468,1,Wake
469,1,Wake
470,1,Wake
471,1,Wake
472,1,Wake
473,1,Wake
474,1,Wake
475,1,Wake
476,1,Wake
477,1,Wake
478,1,Wake
479,1,Wake
480,1,Wake
481,1,Wake
482,1,Wake
483,1,Wake
484,1,Wake
485,1,Wake
486,1,Wake
487,1,Wake
488,1,Wake
489,1,Wake
490,1,Wake
491,1,Wake
492,1,Wake
493,1,Wake
494,1,Wake
495,1,Wake
496,1,Wake
497,1,Wake
498,1,Wake
499,1,Wake
500,1,Wake
501,2,Stage 1 sleep
502,1,Wake
503,1,Wake
504,1,Wake
505,1,Wake
506,2,Stage 1 sleep
507,1,Wake
508,1,Wake
509,1,Wake
510,1,Wake
511,2,Stage 2 sleep
512,1,Wake
513,2,Stage 1 sleep
514,1,Wake
515,1,Wake
516,2,Stage 2 sleep
517,2,Stage 2 sleep
518,2,Stage 2 sleep
519,1,Wake
520,2,Stage 1 sleep
521,1,Wake
522,2,Stage 1 sleep
