,Stage,Description
0,3,Stage 2 sleep
1,3,Stage 2 sleep
2,3,Stage 2 sleep
3,3,Stage 2 sleep
4,3,Stage 2 sleep
5,3,Stage 2 sleep
6,3,Stage 2 sleep
7,3,Stage 2 sleep
8,3,Stage 2 sleep
9,3,Stage 2 sleep
10,3,Stage 2 sleep
11,3,Stage 2 sleep
12,3,Stage 2 sleep
13,3,Stage 2 sleep
14,3,Stage 2 sleep
15,3,Stage 2 sleep
16,3,Stage 2 sleep
17,3,Stage 2 sleep
18,3,Stage 2 sleep
19,3,Stage 2 sleep
20,3,Stage 2 sleep
21,3,Stage 2 sleep
22,3,Stage 2 sleep
23,3,Stage 2 sleep
24,3,Stage 2 sleep
25,3,Stage 2 sleep
26,3,Stage 2 sleep
27,1,Wake
28,1,Wake
29,1,Wake
30,2,Stage 1 sleep
31,1,Wake
32,1,Wake
33,1,Wake
34,2,Stage 1 sleep
35,1,Wake
36,2,Stage 1 sleep
37,3,Stage 2 sleep
38,1,Wake
39,2,Stage 1 sleep
40,2,Stage 1 sleep
41,2,Stage 1 sleep
42,2,Stage 1 sleep
43,1,Wake
44,1,Wake
45,1,Wake
46,2,Stage 1 sleep
47,2,Stage 1 sleep
48,3,Stage 2 sleep
49,3,Stage 2 sleep
50,3,Stage 2 sleep
51,3,Stage 2 sleep
52,3,Stage 2 sleep
53,3,Stage 2 sleep
54,3,Stage 2 sleep
55,3,Stage 2 sleep
56,3,Stage 2 sleep
57,3,Stage 2 sleep
58,3,Stage 2 sleep
59,3,Stage 2 sleep
60,1,Wake
61,2,Stage 1 sleep
62,2,Stage 1 sleep
63,2,Stage 1 sleep
64,2,Stage 1 sleep
65,2,Stage 1 sleep
66,1,Wake
67,1,Wake
68,2,Stage 1 sleep
69,2,Stage 1 sleep
70,3,Stage 2 sleep
71,3,Stage 2 sleep
72,3,Stage 2 sleep
73,3,Stage 2 sleep
74,3,Stage 2 sleep
75,3,Stage 2 sleep
76,3,Stage 2 sleep
77,3,Stage 2 sleep
78,3,Stage 2 sleep
79,3,Stage 2 sleep
80,3,Stage 2 sleep
81,3,Stage 2 sleep
82,3,Stage 2 sleep
83,3,Stage 2 sleep
84,3,Stage 2 sleep
85,3,Stage 2 sleep
86,3,Stage 2 sleep
87,3,Stage 2 sleep
88,3,Stage 2 sleep
89,3,Stage 2 sleep
90,3,Stage 2 sleep
91,3,Stage 2 sleep
92,3,Stage 2 sleep
93,3,Stage 2 sleep
94,5,REM sleep
95,5,REM sleep
96,5,REM sleep
97,5,REM sleep
98,5,REM sleep
99,5,REM sleep
100,5,REM sleep
101,5,REM sleep
102,5,REM sleep
103,5,REM sleep
104,5,REM sleep
105,5,REM sleep
106,5,REM sleep
107,5,REM sleep
108,5,REM sleep
109,5,REM sleep
110,5,REM sleep
111,5,REM sleep
112,5,REM sleep
113,5,REM sleep
114,5,REM sleep
115,5,REM sleep
116,5,REM sleep
117,5,REM sleep
118,5,REM sleep
119,5,REM sleep
120,5,REM sleep
121,5,REM sleep
122,5,REM sleep
123,5,REM sleep
124,5,REM sleep
125,5,REM sleep
126,5,REM sleep
127,5,REM sleep
128,5,REM sleep
129,5,REM sleep
130,5,REM sleep
131,5,REM sleep
132,5,REM sleep
133,1,Wake
134,1,Wake
135,1,Wake
136,1,Wake
137,1,Wake
138,1,Wake
139,1,Wake
140,2,Stage 1 sleep
141,2,Stage 1 sleep
142,2,Stage 1 sleep
143,1,Wake
144,2,Stage 1 sleep
145,2,Stage 1 sleep
146,2,Stage 1 sleep
147,1,Wake
148,1,Wake
149,1,Wake
150,1,Wake
151,1,Wake
152,1,Wake
153,1,Wake
154,1,Wake
155,1,Wake
156,1,Wake
157,1,Wake
158,1,Wake
159,1,Wake
160,1,Wake
161,1,Wake
162,1,Wake
163,1,Wake
164,1,Wake
165,1,Wake
166,1,Wake
167,1,Wake
168,1,Wake
169,1,Wake
170,1,Wake
171,1,Wake
172,2,Stage 1 sleep
173,2,Stage 1 sleep
174,2,Stage 1 sleep
175,2,Stage 1 sleep
176,2,Stage 1 sleep
177,2,Stage 1 sleep
178,2,Stage 1 sleep
179,2,Stage 1 sleep
180,2,Stage 1 sleep
181,2,Stage 1 sleep
182,3,Stage 2 sleep
183,3,Stage 2 sleep
184,3,Stage 2 sleep
185,3,Stage 2 sleep
186,3,Stage 2 sleep
187,3,Stage 2 sleep
188,3,Stage 2 sleep
189,3,Stage 2 sleep
190,3,Stage 2 sleep
191,3,Stage 2 sleep
192,3,Stage 2 sleep
193,3,Stage 2 sleep
194,3,Stage 2 sleep
195,3,Stage 2 sleep
196,3,Stage 2 sleep
197,4,Stage 3 sleep
198,3,Stage 2 sleep
199,4,Stage 3 sleep
200,3,Stage 2 sleep
201,4,Stage 3 sleep
202,3,Stage 2 sleep
203,4,Stage 3 sleep
204,3,Stage 2 sleep
205,4,Stage 3 sleep
206,4,Stage 3 sleep
207,4,Stage 3 sleep
208,3,Stage 2 sleep
209,4,Stage 3 sleep
210,3,Stage 2 sleep
211,4,Stage 3 sleep
212,3,Stage 2 sleep
213,4,Stage 3 sleep
214,4,Stage 3 sleep
215,4,Stage 3 sleep
216,4,Stage 3 sleep
217,4,Stage 3 sleep
218,4,Stage 3 sleep
219,3,Stage 2 sleep
220,4,Stage 3 sleep
221,4,Stage 3 sleep
